Fisier;Cost Total
Lab01_simple_small_01.dat;9384
Lab01_simple_small_02.dat;5788
Lab01_simple_small_03.dat;5230
Lab01_simple_small_04.dat;11213
Lab01_simple_small_05.dat;11474
Lab01_simple_small_06.dat;10632
Lab01_simple_small_07.dat;5718
Lab01_simple_small_08.dat;9408
Lab01_simple_small_09.dat;2851
Lab01_simple_small_10.dat;7048
Lab01_simple_small_11.dat;8005
Lab01_simple_small_12.dat;6273
Lab01_simple_small_13.dat;8386
Lab01_simple_small_14.dat;10037
Lab01_simple_small_15.dat;9827
Lab01_simple_small_16.dat;10693
Lab01_simple_small_17.dat;9514
Lab01_simple_small_18.dat;10637
Lab01_simple_small_19.dat;7284
Lab01_simple_small_20.dat;9607
Lab01_simple_small_21.dat;14058
Lab01_simple_small_22.dat;13123
Lab01_simple_small_23.dat;3937
Lab01_simple_small_24.dat;12922
Lab01_simple_small_25.dat;7897
Lab01_simple_medium_01.dat;44339
Lab01_simple_medium_02.dat;44842
Lab01_simple_medium_03.dat;35447
Lab01_simple_medium_04.dat;41382
Lab01_simple_medium_05.dat;39349
Lab01_simple_medium_06.dat;43470
Lab01_simple_medium_07.dat;35448
Lab01_simple_medium_08.dat;44587
Lab01_simple_medium_09.dat;31565
Lab01_simple_medium_10.dat;39273
Lab01_simple_medium_11.dat;44262
Lab01_simple_medium_12.dat;42419
Lab01_simple_medium_13.dat;39355
Lab01_simple_medium_14.dat;48288
Lab01_simple_medium_15.dat;47045
Lab01_simple_medium_16.dat;39046
Lab01_simple_medium_17.dat;32738
Lab01_simple_medium_18.dat;46183
Lab01_simple_medium_19.dat;52157
Lab01_simple_medium_20.dat;33370
Lab01_simple_medium_21.dat;33232
Lab01_simple_medium_22.dat;42588
Lab01_simple_medium_23.dat;39077
Lab01_simple_medium_24.dat;30576
Lab01_simple_medium_25.dat;33152
Lab01_simple_large_01.dat;59472
Lab01_simple_large_02.dat;67461
Lab01_simple_large_03.dat;59476
Lab01_simple_large_04.dat;62003
Lab01_simple_large_05.dat;54905
Lab01_simple_large_06.dat;64079
Lab01_simple_large_07.dat;67020
Lab01_simple_large_08.dat;53292
Lab01_simple_large_09.dat;65978
Lab01_simple_large_10.dat;55597
Lab01_simple_large_11.dat;60371
Lab01_simple_large_12.dat;64020
Lab01_simple_large_13.dat;57488
Lab01_simple_large_14.dat;68580
Lab01_simple_large_15.dat;72537
Lab01_simple_large_16.dat;68480
Lab01_simple_large_17.dat;56461
Lab01_simple_large_18.dat;83588
Lab01_simple_large_19.dat;51103
Lab01_simple_large_20.dat;59865
Lab01_simple_large_21.dat;61560
Lab01_simple_large_22.dat;49561
Lab01_simple_large_23.dat;66038
Lab01_simple_large_24.dat;61048
Lab01_simple_large_25.dat;59503
